"code","iso","country","GPB.raw.1969","GPB.raw.1970","GPB.raw.1971","GPB.raw.1972","GPB.raw.1973","GPB.raw.1974","GPB.raw.1975","GPB.raw.1976","GPB.raw.1977","GPB.raw.1978","GPB.raw.1979","GPB.raw.1980","GPB.raw.1981","GPB.raw.1982","GPB.raw.1983","GPB.raw.1984","GPB.raw.1985","GPB.raw.1986","GPB.raw.1987","GPB.raw.1988","GPB.raw.1989","GPB.raw.1990","GPB.raw.1991","GPB.raw.1992","GPB.raw.1993","GPB.raw.1994","GPB.raw.1995","GPB.raw.1996","GPB.raw.1997","GPB.raw.1998","GPB.raw.1999","GPB.raw.2000","GPB.raw.2001","GPB.raw.2002","GPB.raw.2003","GPB.raw.2004","GPB.raw.2005","GPB.raw.2006","GPB.raw.2007","GPB.raw.2008","GPB.raw.2009","GPB.raw.2010","GPB.raw.2011","GPB.raw.2012","GPB.raw.2013","GPB.raw.2014","GPB.raw.2015","GPB.raw.2016","GPB.raw.2017","GPB.raw.2018","GPB.raw.2019","GPB.raw.2020","GPB.raw.2021","GPB.raw.2022"
84,"BLZ","Belize",0.02072171701056,0.019131372049632,0.0159243782483258,0.0193646003383061,0.0161985221495451,0.0176497174753478,0.0200452834949949,0.016678820509707,0.019978634276588,0.0183774805087065,0.0198427054601062,0.0113890819039242,0.00358108180263206,-0.00200592319534176,-0.00767726938919411,-0.0147876036111801,-0.0167900092982239,-0.0175986485061078,-0.013833307574775,-0.0054997585892308,0.00643181627154221,0.0163860057381646,0.0278213999982102,0.0326588467761284,0.0356633527527337,0.0306359733993427,0.0203513191896045,0.00299353736968677,-0.0067680939801541,-0.0170012156412068,-0.0248238823345998,-0.0274236167750481,-0.0190954912622601,-0.0102577648685187,0.00129120004451555,0.000413907858424656,-0.000150194751737498,-0.00506746811070224,-0.00123897738057077,-0.00271035786754825,-0.00165145513844778,-0.000889399574312222,0.00500393521640263,0.0042429467432159,0.0105052734901601,0.00282455221030076,0.0037204163901261,0.00452522075626782,0.00500660381050366,0.0010191236939685,0.00607824150131697,0.00544972240842978,0.0114176577682219,0.00830857749927727
204,"BEN","Benin",0.0121493558261432,0.0144234925935951,0.0137420493856202,0.0147666987134729,0.0167691835752146,0.0123675247749844,0.0113481546480072,0.00616652225302583,0.0048251809079356,-0.000246256777181375,-0.00318420786618012,0.00156731194937199,0.00273046175026681,0.00827076827562756,0.0122036564240924,0.010039697086289,0.0113838649040481,0.00386084032802803,-0.00320614729303437,-0.0134359950585907,-0.021230050772693,-0.0172734002640277,-0.0136683197123605,-0.00655134506325439,-0.00280673338913329,0.00329022379394095,0.00875922638124371,0.0166894058536453,0.0201589364041688,0.0187437570962024,0.0160249364334573,0.0180937898305582,0.0130835363724735,0.012947806775103,0.00962227499642809,0.00652836852155514,0.00200550237712083,0.00554101976825572,0.0108208810282471,0.0116897449127074,0.0135965862259075,0.0184626330434934,0.0135629759899356,0.0119545451339966,0.00967876613156116,0.00518780610895409,0.0036587732397253,0.00751381398540052,0.0123838553320597,0.0152536344715437,0.0166440276708313,0.0197721303626404,0.0205004686997035,0.0176961492482541
60,"BMU","Bermuda",0.0145708916539111,0.0164487288406885,0.0235698181482744,0.0259600245037459,0.0492432908942682,0.0832856113856553,0.101094962118901,0.115769451873844,0.120042091978974,0.112434317508947,0.0909144032170974,0.0630695897330167,0.0224425921618714,-0.0156740914328813,-0.0170495901262848,-0.0167546616155015,-0.0127408759074905,-0.010438597879184,0.00790565411727795,0.0261836501745085,0.0565475417722647,0.0507340229601738,0.0399832887872322,0.018725763946613,0.0129948464310397,0.00293911425086013,-0.00844826735579718,-0.0267164626834857,-0.0283499446972652,-0.0219114849428945,-0.00134066636242203,-0.00500087096265056,-0.00292807783358906,-0.00708076780934774,-0.00276790508963798,0.00232247135025254,0.00635510838848141,0.0151665614978744,0.0273266150807818,0.0284372168612219,0.00886657558398873,0.00499872586966843,-0.016164891828671,-0.041611336625485,-0.0418981248290726,-0.0274962602582476,-0.0265077532524486,-0.00932736774877185,0.0178280601536249,0.0440305144877149,0.0384808410568847,0.032652277967901,0.0073211121653951,-0.0294456323041079
64,"BTN","Bhutan",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.00712338273591351,-0.00515675260640447,-0.00144990065777773,0.00229534666695841,0.0068459623749082,0.0108469703520426,0.0144158071768474,0.0150064039101012,0.0165588311152216,0.0141019795940331,0.0074083948093786,0.00374704788962821,-0.00100606006376847,-0.00401387635275186,-0.00408139497057713,-0.00158413660701762,0.0111275026752939,0.0230396769584094,0.0372569929594186,0.0436706515005314,0.0428272468323856,0.0403883759655279,0.0287913946093119,0.0160120763366165,-7.62987995981401e-05,-0.019189919217071,-0.0215822231332642,-0.0202034381152756,-0.0153332585991101,-0.00909181752740162,-0.00475527475764215,0.00212674051702932,0.0133490382407913,0.0248549823371764,0.0341443997938511,0.0375705335758627,0.0435773579319991,0.0510163053375192,0.055087701369942,0.0583166071110293,0.0506704206640218,0.0381166766583529,0.0230908904946183,0.00848431958336904
68,"BOL","Bolivia",0.0463558573883887,0.0491122559095214,0.046984051498542,0.0494542089483554,0.0496890920776838,0.0464204377534392,0.038470570385146,0.031459968779294,0.0188169423097528,0.009197524655574,-0.00326299604743396,-0.0137188944231055,-0.0296096649890484,-0.0349828206459255,-0.0358691942932277,-0.0398592707391368,-0.0412417762855973,-0.0418912074899104,-0.0409513315857483,-0.0353797718252975,-0.0284431659240622,-0.0146339857152603,-0.00409333201221151,0.00767887194893246,0.0195646608173925,0.0223565189380095,0.013629662874175,-0.000151113215021148,-0.00500326666251549,-0.0160656680222024,-0.0255209807241552,-0.0321449744334231,-0.035781186158068,-0.0292780303133954,-0.0197653896426713,-0.00674656297418852,-0.00153667468582674,0.000908675212909271,0.00981553763169951,0.0137649156996078,0.016608598310726,0.0176221386151627,0.01339152155498,0.0146639141399845,0.0146151566020472,0.0156706296099673,0.0185631821620824,0.0192999752557743,0.017594248106154,0.0132168211972312,0.0068993315765804,0.000805228588825591,-0.00249720155023403,-0.00441029912551405
70,"BIH","Bosnia and Herzegovina",0.0182999944630304,0.0248141057693059,0.0318315599969379,0.0318094571044361,0.0371922057904299,0.0426960467428361,0.046440014716993,0.0457656825413826,0.0387873473566018,0.0339181233998391,0.0272887945684401,0.0259574103603673,0.0287323248691946,0.0214970865331661,0.0219968201518712,0.0225491612374118,0.0228344754093177,0.0226916497664302,0.0170243336890201,0.0142685139441583,0.01281072528226,0.00883623641905396,-0.00650254012146267,-0.0194285380425129,-0.0316140274560838,-0.0879889342882682,-0.128189848926889,-0.150664777742377,-0.137912635570555,-0.106770876416678,-0.0682202274443472,-0.0106266878666564,0.0328721672575596,0.0873384226091198,0.140311194195664,0.126937526817203,0.100087025425809,0.0665979885609267,0.0556920732851129,0.0559714754478668,0.0518351480093611,0.0567448415849481,0.0597241457551474,0.0572939048688146,0.0490204416376916,0.0393709844662045,0.0268005021273998,0.0239225475396485,0.0202468379051157,0.0198121974913368,0.0157213526919737,0.012698805790001,0.0134448873365107,0.0115268027908761
72,"BWA","Botswana",0.0113161486538136,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00976523506546867,0.00334801910472171,-0.00449929329574128,-0.0314062574468144,-0.0476482137095445,-0.0646828794145073,-0.0593127308165962,-0.0644648069288565,-0.0493794105818732,-0.0176756103036052,0.00258157366613765,0.0244621480188074,0.0418345390409232,0.0429408135614351,0.0409228336183651,0.0315753655238673,0.0288476014467078,0.00664610666931975,-0.0152348730625944,-0.0130765828497381,-0.00358459137196943,0.00302255333688883,-0.0268775250920711,-0.048296580724071,-0.0550936092225516,-0.0470286394424568,-0.0473844080041482,-0.0162093376870879,-0.0263501007121916,0.0100032350508852,0.0646337080184689,0.0815049255779101,0.052108961378871,0.0150514369799906,-0.0225005077429817,-0.0482192878494709,-0.0653997421101137,-0.0547558380772727,-0.0912659341138623,-0.0728021992373531,-0.00786765954653046,0.0246280476345089
76,"BRA","Brazil",0.0128498686694885,0.0145983068007163,0.0163793547922568,0.0200036313618981,0.0236881662653177,0.027561696112272,0.0297304181152187,0.0319064705478094,0.0311631562774652,0.0301440136334474,0.0281428780161905,0.0266089374471039,0.019812270386129,0.0136177196812739,0.00631639663062766,0.00100609654301453,-0.00269856671075064,-0.00283877260249521,-0.00189175034218036,-0.000771806558455879,0.00122274628368335,0.00463726230826156,0.00602471706798302,0.00702169652379014,0.00600755246790396,0.00489172118522085,0.00430594737250423,0.00416275348356221,0.00600119361683049,0.00783670776868384,0.0091005127909447,0.00927313400310448,0.0100286305071979,0.0109176200346013,0.0115495114672999,0.0135728572213123,0.0146664560056591,0.012890992176287,0.0122615428227983,0.0117753256113715,0.00846768388737118,0.00879000276343667,0.00887116313875724,0.0100533421309108,0.0116915065932301,0.0153979862418612,0.0159241276192126,0.0125643926793244,0.00983892096937988,0.00506815737261168,-0.00236461811984978,-0.00660588015931518,-0.00726122696435716,-0.00704670677441022
92,"VGB","British Virgin Islands",0.238084099751032,0.203051361382329,0.146589753964937,0.138150313365008,0.120516658982227,0.120738551809751,0.108165591670763,0.106697083273891,0.0431639578400642,0.0350697658521157,0.0311278145124778,0.0194151375570044,0.0336252879519376,0.0297287711547201,0.0340933947411508,0.0326880137675207,0.0351429700242998,0.0378922825550543,0.0480057035503025,0.0529557865367334,0.0490762335664026,0.0363069652269823,0.046493175540302,0.0441289011081079,0.0410386549277133,0.029215479216055,0.021814018924925,0.0224704551816182,0.0263721275042479,0.0278036157814667,0.0289489125216575,0.0252617356503657,0.0244417362642462,0.0305773069277755,0.033913503505508,0.0330764764186315,0.0314030455483985,0.0345519510101042,0.0349431865252356,0.030222482841455,0.0246630008193256,0.0211598678316198,0.0158451925134193,0.0137403387734687,0.00954455682899624,0.005421645858529,0.00416942070493898,0.00514423989227786,-0.00797038630454916,-0.0241719146864078,-0.0375300970946808,-0.044758931718588,-0.0504593651283319,-0.0524644808921142
96,"BRN","Brunei Darussalam",-0.00228292804068542,0.161793503833584,0.292997065761343,0.420318085546582,0.508445032222092,0.526476431410056,0.478015850193459,0.407351371193303,0.292611999735543,0.159082016672108,-0.00117538359375546,-0.005239924275384,-0.0510686734167936,-0.0728524918397284,-0.0810266327632202,-0.0971908035628912,-0.106281128597741,-0.114223020902239,-0.105858373660201,-0.0648942357988082,-0.0236211418398287,0.0178927147436549,0.0297549686824206,0.0386938512421799,0.0424592707891047,0.0273157161078137,0.0153875996097441,-0.00518259403982002,-0.020036657225074,-0.0240712398954372,-0.0209899086767217,-0.0245778712801202,-0.0174848866385845,-0.0176624739078847,-0.0125335008642057,-0.0138671529058618,-0.0150791628774445,-0.00460112719743133,0.00774725263595855,0.0225196474712388,0.0268775624799178,0.0261907793558687,0.0312214235217636,0.0250722790090678,0.01324931046718,0.00186388932382786,-0.022265515081119,-0.0315200874291689,-0.0291967431778217,-0.015848349395217,-0.0091950094890535,-0.00388131851882412,0.00754651730994649,0.0158171430753153
100,"BGR","Bulgaria",0.0845892055805821,0.0711937529748059,0.0576871365364209,0.0459996072236559,0.034136164493096,0.0278845530024885,0.0233215046308721,0.017398830438687,0.0154307397551139,0.0175825476533737,0.0213712594541831,0.0176544504518823,0.0156501946890515,0.0180213387293251,0.0190931809407759,0.0171634199709023,0.0162027349040499,0.0141536356053875,0.011680966868532,0.00919372998067924,0.00522492203729152,-0.00637188669820987,-0.0233434706580912,-0.0356884137358586,-0.0435277171376277,-0.0520453037803165,-0.0558628111721532,-0.0532111728834386,-0.0480103789132623,-0.0419596286913405,-0.0361683458300227,-0.0313462680859891,-0.0264461561179651,-0.0243900275620523,-0.0154849583194258,-0.00926243351083722,-0.00220213430291072,0.00739123355048998,0.0187784024927473,0.02576481821846,0.0171301204442196,0.00906030381646117,0.0101981547687537,0.00325740270370112,-0.0044388469127058,-0.0086846245676313,-0.0080310517355715,-0.00835763748278096,-0.00102567266196663,0.0027276958917013,-0.00232527118595205,-0.0104618173970736,-0.00371687702240198,0.00598894286680185
854,"BFA","Burkina Faso",0.0111473209190007,0.0124218546289936,0.0115756203202724,0.0080446309819524,-0.000153193378979566,-0.00896156013209448,-0.0112393395810331,-0.012117630351135,-0.0102560923453179,-0.009002785876844,-0.00532705119285148,0.00271061446679255,0.00892477308661999,0.0136678892235091,0.0144770402733712,0.0102156701806797,0.00965640262742018,0.00838232805961248,0.0081938913634636,0.00493125264415939,0.00450706466029116,0.00679141316431653,0.00754252309951786,0.00908662966837981,0.00833167165403759,0.00572302010403725,0.00530011891479587,0.00576942196726637,0.00664274702337342,0.0050998550403456,0.00373328362929493,0.00484149672922563,0.00299338516301151,0.00154308902135258,0.00728824153991225,0.0113899353072169,0.013977643467961,0.0150409846267985,0.0161529425237612,0.0158048489889149,0.0130204334415476,0.0123263450346678,0.00618669128574134,-0.00122158122467109,-0.000612740843734194,-0.000350778191759771,0.000809889081596848,0.00135756850904678,0.00184388155911952,0.00233899202153665,0.00280223996939855,0.00359409871769811,0.00414866653197588,0.00375628606849365
108,"BDI","Burundi",0.00705828822696652,0.00757522119948373,0.0100171014659944,0.0134862741699631,0.0163895396495719,0.0165514407043112,0.0155700393837368,0.0123925323621294,0.00864894540458683,0.00333479687694349,0.000246995117180182,-0.00760942184387214,-0.0216218869750613,-0.0305322535412098,-0.0343734385846189,-0.0356167078374806,-0.0352717781897126,-0.0295912389935046,-0.0234469576134557,-0.0158279413651657,-0.00480479367100495,0.00312103472264691,0.00435656959581032,0.00334880410217164,0.00477926238698911,0.00454295034418895,0.000815963478430826,0.000861910979311764,0.000845676159465736,-0.00160854630458396,-0.00609367989988951,-0.00740251495929256,-0.00884825061918126,-0.0119607411367483,-0.0127493189543657,-0.0125401979384693,-0.013093228057397,-0.0112907827373688,-0.00705876228397406,-0.0038070463315103,-0.00363555517443359,6.95769871013052e-05,0.00375241807440196,0.00482761869969761,0.00882139433788276,0.0104858166582338,0.00983838503008938,0.0125247817097642,0.0179717510698139,0.0213369411169393,0.017122002877366,0.013401651541854,0.0110451735136619,0.00557798773484186
132,"CPV","Cabo Verde",0.00981057864758528,0.0107327165317326,0.00681916729915955,0.00809151938822494,0.00855084288877195,0.0145752910530694,0.0210208433645278,0.024395993319978,0.0243766124692597,0.0565608066267556,0.0901720666035513,0.083111236808179,0.0408140957896936,0.0113074004530624,-0.0184348863992093,-0.0308202015878269,-0.039014558868793,-0.0536473546132047,-0.0574217856198658,-0.0265021868826629,0.0223959489073957,0.0708044155427627,0.0806606866535755,0.0905688719954874,0.0820491546464128,0.0794654584639645,0.0780352007482255,0.0598525876795477,0.0466873322898047,0.0313657366160531,0.0183344635914942,0.0236633045920309,0.0281112947540669,0.0375549779555275,0.0415126018794332,0.0390695640857968,0.0401811231569682,0.037460093984246,0.0326598673249421,0.0234460034545694,0.0215361467765705,0.019254854194565,0.0219284548825505,0.0160634066219132,0.00840075945934515,0.000694194356720468,-0.00549440818939795,-0.00801949773165811,-0.0104730279591208,-0.0144607849498219,-0.0127111136378792,-0.0103447322609266,0.000390327330795248,0.00333535688114539
116,"KHM","Cambodia",-0.0103494907137525,0.00579160245146504,-0.00186015688349683,-0.014633328813547,-0.0344871010143026,-0.0608019458880206,-0.076853207689109,-0.0879749656018046,-0.089422873598371,-0.078836202115846,-0.0741456438799274,-0.0365316727866314,-0.00924583265570111,0.0202868803848975,0.0441658234596687,0.0317963032179558,0.0297377353943551,0.026383780215806,0.0228859897640641,0.0224158409386763,0.003974124846708,0.00831730857907131,0.00397514502593777,0.00630633791000945,0.0149521501637726,-0.00166218123750661,-0.0022882655062576,-0.00212539847143378,-0.00468543342405525,-0.00313793314596589,-0.00119714345899202,0.00133474334704786,0.00122445305887942,0.000437776854689487,0.00231727110086655,-0.00427056884630528,-0.00044632254196153,0.00504093265774208,0.00961412122403948,0.0131400057877269,0.019603730259222,0.0210393011854741,0.0214589448218401,0.017895932664987,0.0146293794379302,0.00915796076312247,0.00703280796465666,0.00931287640688394,0.014661735444093,0.0200958800015405,0.0295554820045456,0.0364678614085969,0.041884358352474,0.0415097991904074
120,"CMR","Cameroon",0.00559781396675896,0.00758316334226716,0.0122293787717696,0.0131473679876313,0.0141032862906296,0.00794003040089319,0.00443891376724315,0.00241129461871092,0.00546576217196426,0.00948649491592679,0.0193225962100099,0.044695030333672,0.0715366397971751,0.0931187259399959,0.104905025841394,0.104640676149808,0.104341885211342,0.0822146799856278,0.0573394362112691,0.026896123199255,0.00939876767621795,-0.00532342272046604,-0.0162016364279565,-0.0237805690443169,-0.0320320609475734,-0.0356933309171898,-0.02787023467447,-0.0252562194523213,-0.0250221968810637,-0.0248416665706167,-0.0123458974194152,-0.00505878969246532,-0.00270005486698011,-0.00487290330689583,-0.00746490237164277,-0.0132041625648903,-0.0163354670311533,-0.0194343927025776,-0.0217615463952929,-0.0232973822362162,-0.0234990431232973,-0.0211503633598455,-0.0222192154362716,-0.0247385078052007,-0.0218566982309244,-0.0192676237884259,-0.0111446272880842,-0.0067855730930706,-0.00485800367674072,-0.00451484808790092,-0.0030862753759402,-0.00283232041504067,-0.00586757328082321,-0.0122951775662038
124,"CAN","Canada",0.0312921519842162,0.034889623852886,0.0338409829233186,0.0347191424489228,0.031787982235453,0.0301318898821166,0.0270516260140954,0.021078824353203,0.0164139653926656,0.0130210989801349,0.009913079301207,0.00860200310108561,0.0038646075899933,0.000190107191154754,-0.00294207580164696,-0.00404030172165326,-0.00650625542320105,-0.0114184023730125,-0.0124166699396556,-0.010275380373839,-0.00482245925534597,-0.000537442594223947,0.000641958328004177,0.000770386519013178,0.000440809587726632,0.00280731079480123,0.00427424305917667,0.00325891441992021,0.0039416887188517,0.00640925553676808,0.00944922360780898,0.0118708641139549,0.0101539288429626,0.00856893611829213,0.0065586707222447,0.00458989295920409,0.00178699383247971,-0.000822790485048741,-0.00132802508084018,-0.0040166455794578,-0.00932581522217857,-0.0113708994579207,-0.0131719109531501,-0.0139804036610879,-0.0130954033732675,-0.0117331737413068,-0.0104718713242017,-0.0108547230518398,-0.00759137801254872,-0.00514144564597041,-0.00684604368633646,-0.0130267997797783,-0.0158333955746783,-0.0170984430062129
136,"CYM","Cayman Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
140,"CAF","Central African Republic",-0.0110539553812639,-0.00763951472373614,-0.00697282723633874,-0.00810620827891328,-0.00351443187677225,-0.0201858510536216,-0.0279638762087441,-0.0305291661185684,-0.0196616863058668,-0.0212356452420197,-0.013164674612939,0.0137960212687993,0.021421802991052,0.0369616807584312,0.0517611260416118,0.0378811098810785,0.018490022635866,0.0019478020672905,0.00164203193913104,-0.0185993213520566,-0.0245118442826283,-0.000449967559689957,0.00713905485290223,0.0227808635319988,0.0309343054277289,0.0344959472918769,0.0269661431747366,0.0232249716004052,0.019173320560238,0.0096227982039232,-0.00503746206685329,0.000548017609147466,-0.00544139172367353,-0.0180366613356197,-0.0159861485844458,-0.0233854602351463,-0.0282967837825256,-0.026496097670994,-0.0236209848925532,-0.01209439057659,-0.0201188821888346,-0.0122821925013443,-0.0114754412615239,-0.026993652525841,-0.0226876326232259,-0.0261177775422544,-0.0241704543773544,-0.0165442106929599,-0.0136937868270371,-0.00537491833944503,-0.0155789677226572,-0.0158896750766799,-0.0122085317062526,-0.0166881864091415
148,"TCD","Chad",-0.010472328348078,-0.00810804680154209,-0.00856551017845952,-0.00748197618010682,-0.00885174017593127,-0.0247812010032039,-0.0341617737351898,-0.038708778574117,-0.0337561938021638,-0.0319072258417641,-0.0266459613840102,-0.0115147070220581,-0.00187376091399838,0.0130332498049819,0.0209987740243078,0.00417032638130976,-0.0124240733209199,-0.0260076513221943,-0.0295833737183375,-0.0394264742581055,-0.0423479553278254,-0.028267037346247,0.00019952054145489,0.0302333149392748,0.053772890568951,0.0664062858484371,0.0699840468589148,0.0728855411572515,0.0688383468909699,0.0532366382690823,0.0348510281027214,0.020610247304276,0.0148192077986073,0.0105004384273981,0.00745715547493542,0.0059997563613372,0.00404411040392216,0.00575131183440036,0.00722710234962243,0.0066793202058002,0.00758725751663469,0.012629923554869,0.0097523186339985,0.00892099373970812,0.00869309269648388,0.00951484085477428,0.0131525922323938,0.016200422494079,0.0188591581337716,0.0200351076795933,0.0194629414677929,0.0198315172428174,0.0193358276400986,0.0187904856903383
152,"CHL","Chile",0.0232173790835499,0.0228617199072083,0.023074733078021,0.0265223973219986,0.0256183884498806,0.0200268115291435,0.00816793793844672,-0.00154118554088412,-0.0127486531732723,-0.0214718526644863,-0.0246534136899743,-0.0222532629886798,-0.016287543310916,-0.0117171633819551,-0.00805543819936927,-0.00430368997926467,-0.00740861909294244,-0.00961255178828013,-0.01321355774244,-0.0138411916820663,-0.00690648551883855,0.00296903322182063,0.0104257618352064,0.0139900453508357,0.0172096714326393,0.0231594225305589,0.0270260144144432,0.0320915231187642,0.0372740644088911,0.0413672053901175,0.0488492666248428,0.0501628090432895,0.0400568764909679,0.0288282982975756,0.0159489566403661,0.00714951801381569,0.000163319967420694,-0.00155101719308826,0.00443188925073379,0.00982815724501696,0.0135997699201953,0.0162705468267128,0.0180291242039337,0.0190949331900816,0.0165615259814695,0.0122213213929037,0.00874215927253674,0.00627866271681587,0.00639326333161527,0.00619703558908746,0.00406088588208475,-0.00376043699286566,-0.00247741665664369,-0.00185778178658802
156,"CHN","China",-0.0161540081756174,0.00937736533218958,0.0264231303867146,0.0348748522426636,0.0394144954496689,0.0403355293328647,0.0447043103154301,0.0481648613729673,0.0437364999252603,0.038576532244347,0.0333096523160783,0.0313783517121318,0.0280173202458207,0.0262231322758084,0.023854841727035,0.0209317601154777,0.0220821708995034,0.0219918820131395,0.0247663396025353,0.0310436708627033,0.0350567372071875,0.0346038092392096,0.0305153951203536,0.0267573636848939,0.0236710792304919,0.0228439924380124,0.0252006453738789,0.0269907628393473,0.0270670524164969,0.0248806020797492,0.0232178079916927,0.0199138465061017,0.016301706284259,0.0153839157921203,0.021210185069648,0.0293664289853199,0.0435155723668887,0.0591910436559935,0.0708261806282757,0.0758336081111917,0.0778358176926934,0.0771216404536859,0.0735882942100106,0.0661323164584755,0.0596182874139226,0.0505841186407283,0.0410050230086605,0.0312222269476439,0.0222836933512451,0.0150630819292641,0.00903922346288089,0.00621248624886994,0.00913275770159072,0.0123683983511143
170,"COL","Colombia",0.00456968769755162,0.00291581269457875,0.00386437305395226,0.0053842813962981,0.00752203860429379,0.00976774703924099,0.0104044753026156,0.0106095075026551,0.00990550080752639,0.00995444367839582,0.00921800281915863,0.00630555491632134,0.0029842171214931,0.000412335610566528,-0.00177023174912916,-0.00446855088631115,-0.00833416583252633,-0.010045468393046,-0.0103297867363493,-0.00906261415383391,-0.00685352806470829,-0.00405909580163077,-0.00329945338597926,-0.000142363304772686,0.00315603760997352,0.00514599146346328,0.00215449705178328,-0.00120295580617447,-0.00189922307485779,-0.00265053358082823,-0.00925136242466962,-0.0125158718718161,-0.0158898462887127,-0.0171009775541523,-0.0162658743821114,-0.0142476102872167,-0.0125564776655407,-0.0103333694529143,-0.00552268687887225,0.00214845271745689,0.00486196000922878,0.00896734308699432,0.0108138026133908,0.0107284934059768,0.0122526330101995,0.0134480106705812,0.0130038851885832,0.0123853844209985,0.00812428946483235,0.00378613128598659,0.00294246110215779,0.00144424367248464,2.56392199138311e-06,-0.00132944653646194
174,"COM","Comoros",0.0103675930105431,0.0104253990994254,0.00477592392527137,-0.0020196064090654,-0.00689687632979252,-0.0113632438393044,-0.0106380146775984,-0.00412638147403399,-0.000322125378228733,-0.00278431753282427,-0.00689514100567823,-0.00501824325048139,-0.00473844421537195,-0.00606491265490827,-0.00885144969189056,-0.0110648485919541,-0.0142354184218393,-0.0160285780789606,-0.017163415012514,-0.0188350945576272,-0.0205192263795405,-0.0142095778874648,-0.00880973943753971,-0.00364138986459395,0.0010009977782226,0.00499721609682169,0.00772288491366968,0.00793412380917657,0.00651274068409236,0.00556105098734316,0.00400044908120822,0.00324743406290673,0.00293838791562262,0.00264358726515401,0.00408270600585392,0.00523555164760126,0.005965104320236,0.00867538677698065,0.00208034294267456,-0.000262534822946803,0.000508935251445131,0.00151689567812241,0.00206600742034091,0.00306431438947774,0.00665347187805998,0.00883525337505753,0.0111265557873188,0.0175949900140264,0.0169249949440171,0.0169276939353662,0.0173563852699834,0.0222579486193941,0.025147933190919,0.0255294824724688
